osnma,1,1,10001111,00010010000000001111000010110001,00000100000111000110100001100001000010000101011000110111011010000000000001111010110000000100111010101000000100111001101000010011
osnma,26,1,10100110,00010101000001001111000010110001,00000100000111000110100001100001000110000011100111110111110101000000000001011010011100000000011010101000000100111001101010011111
osnma,31,1,11010011,00010010000000001111000010110001,00000100000111000110100001100001000011011100000111101001101011000000000001011100100110101010111010101000000100111010011011010011
osnma,1,3,00010000,10111010100110100010110111110001,00001100000111001111111111000100110101010010000000110100000010101111000000010001011100010001010101010101000011011101011001101011
osnma,26,3,00011001,10111010100110100010110111110001,00001100000111001111111111000011001100110001110000001011111110000100011000000111111001100010001000001100111101100001111001101011
osnma,31,3,10010110,10111010100110100010110111110001,00001100000111001111111111000100101011000010000100001000000011010010000100010001010000100001010101110110000100000111011101101011
osnma,1,5,00010101,11010000000000000001110010011010,00010100100110010111110100100000011011100000000000000001100000000110000000100100110100110001000001000100101010101010101010101010
osnma,26,5,00100111,11010000000000000001110010011010,00010100100110010111110100100000011011100000000111110111111111011010000000100100110100110001000001000100101010101010101010101010
osnma,31,5,01001101,11010000000000000001110010011010,00010100100110010111110100100000011011100000000000001010100000101110000000100100110100110001000001000100101010101010101010101010
osnma,1,0,00011010,00110000000000001101000001111011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010001011
osnma,26,0,11101011,00110000000000001101000001111011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010001011
osnma,31,0,10100011,00110000000000001101000001111011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010001011
osnma,1,0,11110010,10110000111111100000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010001101
osnma,26,0,00100100,10110000111111100000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010001101
osnma,31,0,10100010,10110000111111100000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010001101
osnma,26,2,01010010,11110000111000101000110010111111,00001000000111001001001010101000110101001010001100101000010111101110110110111100110110101000001000111111101111101111101110011001
osnma,1,2,01010010,00011111110110000010011110101000,00001000000111000011110110110111011001000000100000100111101011101110000111000111000101010111000101100110010001011111011110011101
osnma,31,2,01010010,10100110010001001101111110100001,00001000000111000011110110011000010010100011011100100111101010100100001000101011111100101000000111001101100110011111011101010101
osnma,26,4,10000100,11110001101110010011010001010000,00010000000111000110101111111111111100000000000000000101101000011000111111100000111000011011000110011111111100111110010000000001
osnma,31,4,10000001,00100001100101111101010011110001,00010000000111000111110000000000011100000000000001000101101000011000111111101111110011111111000001011111111111111101010100000001
osnma,1,4,10000011,01000010000100011101010000000101,00010000000111000000010000000000000010000000000000101101101000011000111111101100001111011100011100111111111111011111110000000001
osnma,1,6,10101001,01011111101001001100010110110110,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100010000010010011010
osnma,26,6,01011101,10011100010010100011010011100101,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100010000010010011010
osnma,31,6,11010100,10101010111100001101101110101110,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100010000010010011010
osnma,1,9,10010011,00010010000000001011001000001100,00100111001010100111000010010010101111111111101111101011111111111100000001001000000000001100000010011111001000001000111110110001
osnma,26,9,00011000,00010101000001000110011101000111,00100111001010100111000010010010101111111111101111101011111111111100000001001000000000001100000010011111001000001000111110110001
osnma,31,9,10011001,00010010000000000101110010101000,00100111001010100111000010010010101111111111101111101011111111111100000001001000000000001100000010011111001000001000111110110001
osnma,26,10,11010111,01110110010111000111001000100001,00101011001110100000001011111111100011000011100010100111111110000111111111111111000000000000000001010111111111110101111000011010
osnma,31,10,10101101,10011100111010100000110100000101,00101011001110100000001011111111100011000011100010100111111110000111111111111111000000000000000001010111111111110101111000011010
osnma,1,10,01011010,00101001000100110011000000100001,00101011001110100000001011111111100011000011100010100111111110000111111111111111000000000000000001010111111111110101111000011010
osnma,1,0,00001101,00000101100101101000000001110101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010011001
osnma,26,0,01101010,00000101101100111110110101010011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010011001
osnma,31,0,11101000,00000100001001000100111011001001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010011001
osnma,1,0,00010100,11111111010011100000000111000100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010011011
osnma,26,0,00001110,01011100101011110001101011000100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010011011
osnma,31,0,00110011,10011000011010010001111111000100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010011011
osnma,26,0,11110100,00101001010110101100100100000010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010011101
osnma,1,0,01011000,11001111000010100111110010000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010011101
osnma,31,0,00101010,00111000010100110101001000000101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010011101
osnma,26,0,01110010,11011001000100100000000001100001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010011111
osnma,1,0,11000101,11000111000101010000010001110100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010011111
osnma,31,0,00000111,11100011000010010000001000111000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010011111
osnma,26,0,00010000,10110111110101100110001000111110,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010100001
osnma,1,0,11101100,10000110101101101110001010110011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010100001
osnma,31,0,00110001,01100110001100001100100101011010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010100001
osnma,26,1,11111101,00000101110001000001010011011111,00000100000111000110100001100001000110000011100111110111110101000000000001011010011100000000011010101000000100111001101010011111
osnma,1,1,10100110,00001001110000100001010011011111,00000100000111000110100001100001000010000101011000110111011010000000000001111010110000000100111010101000000100111001101000010011
osnma,31,1,00010110,00100001110001010001010011011111,00000100000111000110100001100001000011011100000111101001101011000000000001011100100110101010111010101000000100111010011011010011
osnma,1,3,00011001,00001011101100010110100100001100,00001100000111001111111111000100110101010010000000110100000010101111000000010001011100010001010101010101000011011101011001101011
osnma,26,3,11010001,00001011101100010110100100001100,00001100000111001111111111000011001100110001110000001011111110000100011000000111111001100010001000001100111101100001111001101011
osnma,31,3,11110101,00001011101100010110100100001100,00001100000111001111111111000100101011000010000100001000000011010010000100010001010000100001010101110110000100000111011101101011
osnma,1,5,00100111,00000011110111101010100011000111,00010100100110010111110100100000011011100000000000000001100000000110000000100100110100110001000001010011101010101010101010101010
osnma,26,5,01010010,00000011110111101010100011000111,00010100100110010111110100100000011011100000000111110111111111011010000000100100110100110001000001010011101010101010101010101010
osnma,31,5,00110010,00000011110111101010100011000111,00010100100110010111110100100000011011100000000000001010100000101110000000100100110100110001000001010011101010101010101010101010
osnma,26,0,01010011,10010101010100000000001100100011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010101001
osnma,31,0,00101000,10010101010100000000001100100011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010101001
osnma,1,0,11101011,10010101010100000000001100100011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010101001
osnma,26,0,00100001,00110101111011100000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010101011
osnma,31,0,10111111,00110101111011100000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010101011
osnma,1,0,00100100,00110101111011100000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010101011
osnma,26,2,01010010,10000001001110011111111000111000,00001000000111001001001010101000110101001010001100101000010111101110110110111100110110101000001000111111101111101111101110011001
osnma,1,2,01010010,10111000100111011111110001011001,00001000000111000011110110110111011001000000100000100111101011101110000111000111000101010111000101100110010001011111011110011101
osnma,31,2,01010010,11001010111000100001111100101010,00001000000111000011110110011000010010100011011100100111101010100100001000101011111100101000000111001101100110011111011101010101
osnma,1,4,10000100,00001010110001101000010001101011,00010000000111000000010000000000000010000000000000101101101000011000111111101100001111011100011100111111111111011111110000000001
osnma,26,4,10000101,00111111100110101000010010100001,00010000000111000110101111111111111100000000000000000101101000011000111111100000111000011011000110011111111100111110010000000001
osnma,31,4,10000010,01100010001110000000010000011101,00010000000111000111110000000000011100000000000001000101101000011000111111101111110011111111000001011111111111111101010100000001
osnma,26,6,11001010,00101110001100100010001101101000,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100010000010110001010
osnma,1,6,01011101,10010100010101001110001100111010,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100010000010110001010
osnma,31,6,00011110,00110100110011111100001110010110,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100010000010110001010
osnma,26,7,11010010,00001001000000101110100010001111,00011111001010100111000010100000000001010000000010110010111010010010000011010011001001001110001111111100011010001110001000010101
osnma,1,7,00011000,00001100000000001110110111000100,00011111001010100111000010100000000001010000000010110010111010010010000011010011001001001110001111111100011010001110001000010101
osnma,31,7,11110110,00001100000000001000011101001000,00011111001010100111000010100000000001010000000010110010111010010010000011010011001001001110001111111100011010001110001000010101
osnma,1,8,11010111,01001001010101110010011111111111,00100011001111111011111001111111111111111110010110000000001111000000111100001001000100111000010110011001001010100001111111100010
osnma,26,8,01110010,11001001011000110100100011111111,00100011001111111011111001111111111111111110010110000000001111000000111100001001000100111000010110011001001010100001111111100010
osnma,31,8,10000100,10111101111010110010100111111111,00100011001111111011111001111111111111111110010110000000001111000000111100001001000100111000010110011001001010100001111111100010
osnma,1,0,01101010,01000000100100101110110100010100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010110111
osnma,26,0,01100111,01000000101011101001100111101100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010110111
osnma,31,0,01000110,01000000110000001100101111000101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010110111
osnma,1,0,00001110,11101110011111010000010100000100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010111001
osnma,31,0,01110100,10000101101011110001010100000100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010111001
osnma,26,0,01000111,11000101111100010000110000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010111001
osnma,26,0,10110100,10000001011011100110111111011100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010111011
osnma,1,0,11110100,01101010010001001011011000110010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010111011
osnma,31,0,00010000,00110010101001111010011001101010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010111011
osnma,26,0,01101000,01011110000110101100010001011001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010111101
osnma,31,0,11001011,10011101000111111100010001010011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010111101
osnma,1,0,01110010,10111011000000011100010001001001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010111101
osnma,26,0,10000110,10011011100111010110100110101000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010111111
osnma,31,0,10011110,00100000110011000101001011110100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010111111
osnma,1,0,00010000,00011111111100111000001010101001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010111111
